1,1,top,host,190,240,90,0,0,
1,1,top,other,530,240,270,0,0,
1,2,top,host,200,240,90,0,0,
1,2,top,other,521.808,234.264,305,0,0,
1,3,top,host,210,240,90,0,0,
1,3,top,other,513.616,228.528,305,0,0,
1,4,top,host,220,240,90,0,0,
1,4,top,other,505.424,222.792,305,0,0,
1,5,top,host,230,240,90,0,0,
1,5,top,other,497.232,217.056,305,0,0,
1,6,top,host,240,240,90,0,0,
1,6,top,other,489.04,211.32,305,0,0,
1,7,top,host,250,240,90,0,0,
1,7,top,other,480.848,205.584,305,0,0,
1,8,top,host,256.947,232.807,44,0,0,
1,8,top,other,472.656,199.848,305,0,0,
1,9,top,host,263.894,225.614,44,0,0,
1,9,top,other,464.464,194.112,305,0,0,
1,10,top,host,270.841,218.421,44,0,0,
1,10,top,other,456.272,188.376,305,0,0,
1,11,top,host,277.788,211.228,44,0,0,
1,11,top,other,448.08,182.64,305,0,0,
1,12,top,host,284.735,204.035,44,0,0,
1,12,top,other,439.888,176.904,305,0,0,
1,13,top,host,291.682,196.842,44,0,0,
1,13,top,other,431.696,171.168,305,0,0,
1,14,top,host,298.629,189.649,44,0,0,
1,14,top,other,423.504,165.432,305,0,0,
1,15,top,host,305.576,182.456,44,0,0,
1,15,top,other,415.312,159.696,305,0,0,
1,16,top,host,312.523,175.263,44,0,0,
1,16,top,other,407.12,153.96,305,0,0,
1,17,top,host,319.47,168.07,44,0,0,
1,17,top,other,398.928,148.224,305,0,0,
1,18,top,host,326.417,160.877,44,0,0,
1,18,top,other,390.736,142.488,305,0,0,
1,19,top,host,333.364,153.684,44,0,0,
1,19,top,other,382.544,136.752,305,0,0,
1,20,top,host,340.311,146.491,44,0,0,
1,20,top,other,374.352,131.016,305,0,0,
1,21,top,host,347.258,139.298,44,0,0,
1,21,top,other,366.16,125.28,305,0,0,
1,22,top,host,347.258,139.298,44,0,0,
1,22,top,other,366.16,125.28,305,0,0,
1,23,top,host,347.258,139.298,44,0,0,
1,23,top,other,366.16,125.28,305,0,0,
2,1,bottom,host,187.986,246.018,127,0,0,
2,1,bottom,other,530,240,270,0,0,
2,2,bottom,host,196.373,251.464,123,0,0,
2,2,bottom,other,521.808,245.736,235,0,0,
2,3,bottom,host,204.76,256.91,123,0,0,
2,3,bottom,other,513.616,251.472,235,0,0,
2,4,bottom,host,213.147,262.356,123,0,0,
2,4,bottom,other,505.424,257.208,235,0,0,
2,5,bottom,host,221.534,267.802,123,0,0,
2,5,bottom,other,497.232,262.944,235,0,0,
2,6,bottom,host,229.921,273.248,123,0,0,
2,6,bottom,other,489.04,268.68,235,0,0,
2,7,bottom,host,238.308,278.694,123,0,0,
2,7,bottom,other,480.848,274.416,235,0,0,
2,8,bottom,host,246.695,284.14,123,0,0,
2,8,bottom,other,472.656,280.152,235,0,0,
2,9,bottom,host,255.082,289.586,123,0,0,
2,9,bottom,other,464.464,285.888,235,0,0,
2,10,bottom,host,263.469,295.032,123,0,0,
2,10,bottom,other,456.272,291.624,235,0,0,
2,11,bottom,host,271.856,300.478,123,0,0,
2,11,bottom,other,448.08,297.36,235,0,0,
2,12,bottom,host,280.243,305.924,123,0,0,
2,12,bottom,other,439.888,303.096,235,0,0,
2,13,bottom,host,288.63,311.37,123,0,0,
2,13,bottom,other,431.696,308.832,235,0,0,
2,14,bottom,host,297.017,316.816,123,0,0,
2,14,bottom,other,423.504,314.568,235,0,0,
2,15,bottom,host,305.404,322.262,123,0,0,
2,15,bottom,other,415.312,320.304,235,0,0,
2,16,bottom,host,313.791,327.708,123,0,0,
2,16,bottom,other,407.12,326.04,235,0,0,
2,17,bottom,host,322.178,333.154,123,0,0,
2,17,bottom,other,398.928,331.776,235,0,0,
2,18,bottom,host,330.565,338.6,123,0,0,
2,18,bottom,other,390.736,337.512,235,0,0,
2,19,bottom,host,338.952,344.046,123,0,0,
2,19,bottom,other,382.544,343.248,235,0,0,
2,20,bottom,host,347.339,349.492,123,0,0,
2,20,bottom,other,374.352,348.984,235,0,0,
2,21,bottom,host,347.339,349.492,123,0,0,
2,21,bottom,other,374.352,348.984,235,0,0,
2,22,bottom,host,347.339,349.492,123,0,0,
2,22,bottom,other,374.352,348.984,235,0,0,
3,1,top,host,188.29,245.592,124,0,0,
3,1,top,other,530,240,270,0,0,
3,2,top,host,196.58,251.184,124,0,0,
3,2,top,other,520,240,270,0,0,
3,3,top,host,204.46,245.027,52,0,0,
3,3,top,other,512.12,246.157,232,0,0,
3,4,top,host,212.34,238.87,52,0,0,
3,4,top,other,504.24,252.314,232,0,0,
3,5,top,host,220.22,232.713,52,0,0,
3,5,top,other,496.36,258.471,232,0,0,
3,6,top,host,228.1,226.556,52,0,0,
3,6,top,other,488.48,264.628,232,0,0,
3,7,top,host,235.98,220.399,52,0,0,
3,7,top,other,480.6,270.785,232,0,0,
3,8,top,host,243.86,214.242,52,0,0,
3,8,top,other,472.72,276.942,232,0,0,
3,9,top,host,251.74,208.085,52,0,0,
3,9,top,other,464.84,283.099,232,0,0,
3,10,top,host,259.62,201.928,52,0,0,
3,10,top,other,456.96,289.256,232,0,0,
3,11,top,host,267.5,195.771,52,0,0,
3,11,top,other,449.08,295.413,232,0,0,
3,12,top,host,275.38,189.614,52,0,0,
3,12,top,other,441.2,301.57,232,0,0,
3,13,top,host,283.26,183.457,52,0,0,
3,13,top,other,433.32,307.727,232,0,0,
3,14,top,host,291.14,177.3,52,0,0,
3,14,top,other,425.44,313.884,232,0,0,
3,15,top,host,299.02,171.143,52,0,0,
3,15,top,other,417.56,320.041,232,0,0,
3,16,top,host,306.9,164.986,52,0,0,
3,16,top,other,409.68,326.198,232,0,0,
3,17,top,host,314.78,158.829,52,0,0,
3,17,top,other,401.8,332.355,232,0,0,
3,18,top,host,322.66,152.672,52,0,0,
3,18,top,other,393.92,338.512,232,0,0,
3,19,top,host,330.54,146.515,52,0,0,
3,19,top,other,386.04,344.669,232,0,0,
3,20,top,host,338.42,140.358,52,0,0,
3,20,top,other,378.16,350.826,232,0,0,
3,21,top,host,346.3,134.201,52,0,0,
3,21,top,other,378.16,350.826,232,0,0,
3,22,top,host,354.18,128.044,52,4,0,
3,22,top,other,378.16,350.826,232,1,0,
3,23,top,host,354.18,128.044,52,4,0,
3,23,top,other,378.16,350.826,232,1,0,
3,24,top,host,354.18,128.044,52,4,0,
3,24,top,other,378.16,350.826,232,1,0,
4,1,top,host,188.192,234.264,55,4,0,
4,1,top,other,531.71,234.408,304,1,0,
4,2,top,host,196.384,228.528,55,4,0,
4,2,top,other,523.42,228.816,304,1,0,
4,3,top,host,204.576,222.792,55,4,0,
4,3,top,other,515.13,223.224,304,1,0,
4,4,top,host,212.347,229.085,129,4,0,
4,4,top,other,506.84,217.632,304,1,0,
4,5,top,host,220.118,235.378,129,4,0,
4,5,top,other,498.55,212.04,304,1,0,
4,6,top,host,227.889,241.671,129,4,0,
4,6,top,other,490.26,206.448,304,1,0,
4,7,top,host,235.66,247.964,129,4,0,
4,7,top,other,481.97,200.856,304,1,0,
4,8,top,host,243.431,254.257,129,4,0,
4,8,top,other,473.68,195.264,304,1,0,
4,9,top,host,251.202,260.55,129,4,0,
4,9,top,other,465.39,189.672,304,1,0,
4,10,top,host,258.973,266.843,129,4,0,
4,10,top,other,457.1,184.08,304,1,0,
4,11,top,host,266.744,273.136,129,4,0,
4,11,top,other,448.81,178.488,304,1,0,
4,12,top,host,274.515,279.429,129,4,0,
4,12,top,other,440.52,172.896,304,1,0,
4,13,top,host,282.286,285.722,129,4,0,
4,13,top,other,432.23,167.304,304,1,0,
4,14,top,host,290.057,292.015,129,4,0,
4,14,top,other,423.94,161.712,304,1,0,
4,15,top,host,297.828,298.308,129,4,0,
4,15,top,other,415.65,156.12,304,1,0,
4,16,top,host,305.599,304.601,129,4,0,
4,16,top,other,407.36,150.528,304,1,0,
