1,1,top,host,190,240,90,0,0,
1,1,top,other,531.71,234.408,304,0,0,
1,2,top,host,200,240,90,0,0,
1,2,top,other,523.42,228.816,304,0,0,
1,3,top,host,210,240,90,0,0,
1,3,top,other,515.13,223.224,304,0,0,
1,4,top,host,220,240,90,0,0,
1,4,top,other,506.84,217.632,304,0,0,
1,5,top,host,230,240,90,0,0,
1,5,top,other,498.55,212.04,304,0,0,
1,6,top,host,240,240,90,0,0,
1,6,top,other,490.26,206.448,304,0,0,
1,7,top,host,250,240,90,0,0,
1,7,top,other,481.97,200.856,304,0,0,
1,8,top,host,260,240,90,0,0,
1,8,top,other,473.68,195.264,304,0,0,
1,9,top,host,265.592,248.29,146,0,0,
1,9,top,other,465.39,189.672,304,0,0,
1,10,top,host,270.742,256.862,149,0,0,
1,10,top,other,457.1,184.08,304,0,0,
1,11,top,host,275.892,265.434,149,0,0,
1,11,top,other,448.81,178.488,304,0,0,
1,12,top,host,281.042,274.006,149,0,0,
1,12,top,other,440.52,172.896,304,0,0,
1,13,top,host,286.192,282.578,149,0,0,
1,13,top,other,432.23,167.304,304,0,0,
1,14,top,host,291.342,291.15,149,0,0,
1,14,top,other,423.94,161.712,304,0,0,
1,15,top,host,296.492,299.722,149,0,0,
1,15,top,other,415.65,156.12,304,0,0,
1,16,top,host,301.642,308.294,149,0,0,
1,16,top,other,407.36,150.528,304,0,0,
1,17,top,host,306.792,316.866,149,0,0,
1,17,top,other,399.07,144.936,304,0,0,
1,18,top,host,313.353,309.319,41,0,0,
1,18,top,other,390.78,139.344,304,0,0,
1,19,top,host,319.914,301.772,41,0,0,
1,19,top,other,382.49,133.752,304,0,0,
1,20,top,host,326.475,294.225,41,1,0,
1,20,top,other,374.2,128.16,304,2,0,
1,21,top,host,326.475,294.225,41,1,0,
1,21,top,other,374.2,128.16,304,2,0,
1,22,top,host,326.475,294.225,41,1,0,
1,22,top,other,374.2,128.16,304,2,0,
2,1,top,host,190,240,90,1,0,
2,1,top,other,531.71,234.408,304,2,0,
2,2,top,host,200,240,90,1,0,
2,2,top,other,523.42,228.816,304,2,0,
2,3,top,host,210,240,90,1,0,
2,3,top,other,515.13,223.224,304,2,0,
2,4,top,host,220,240,90,1,0,
2,4,top,other,506.84,217.632,304,2,0,
2,5,top,host,228.91,235.46,63,1,0,
2,5,top,other,498.55,212.04,304,2,0,
2,6,top,host,237.82,230.92,63,1,0,
2,6,top,other,490.26,206.448,304,2,0,
2,7,top,host,245.91,225.042,54,1,0,
2,7,top,other,481.97,200.856,304,2,0,
2,8,top,host,253.57,218.614,50,1,0,
2,8,top,other,473.68,195.264,304,2,0,
2,9,top,host,261.23,212.186,50,1,0,
2,9,top,other,465.39,189.672,304,2,0,
2,10,top,host,269.001,205.893,51,1,0,
2,10,top,other,456.818,184.522,301,2,0,
2,11,top,host,276.772,199.6,51,1,0,
2,11,top,other,448.626,178.786,305,2,0,
2,12,top,host,284.086,192.78,47,1,0,
2,12,top,other,440.434,173.05,305,2,0,
2,13,top,host,291.4,185.96,47,1,0,
2,13,top,other,432.144,167.458,304,2,0,
2,14,top,host,298.714,179.14,47,1,0,
2,14,top,other,423.854,161.866,304,2,0,
2,15,top,host,308.05,182.724,111,1,0,
2,15,top,other,415.564,156.274,304,2,0,
2,16,top,host,317.386,186.308,111,1,0,
2,16,top,other,407.274,150.682,304,2,0,
2,17,top,host,326.722,189.892,111,1,0,
2,17,top,other,398.984,145.09,304,2,0,
2,18,top,host,331.57,198.638,151,1,0,
2,18,top,other,390.694,139.498,304,2,0,
2,19,top,host,336.418,207.384,151,1,0,
2,19,top,other,382.404,133.906,304,2,0,
2,20,top,host,341.266,216.13,151,2,0,
2,20,top,other,374.114,128.314,304,4,0,
2,21,top,host,341.266,216.13,151,2,0,
2,21,top,other,374.114,128.314,304,4,0,
2,22,top,host,341.266,216.13,151,2,0,
2,22,top,other,374.114,128.314,304,4,0,
3,1,top,host,190,240,90,2,0,
3,1,top,other,531.71,234.408,304,4,0,
3,2,top,host,200,240,90,2,0,
3,2,top,other,523.42,228.816,304,4,0,
3,3,top,host,210,240,90,2,0,
3,3,top,other,515.13,223.224,304,4,0,
3,4,top,host,220,240,90,2,0,
3,4,top,other,506.84,217.632,304,4,0,
3,5,top,host,230,240,90,2,0,
3,5,top,other,498.55,212.04,304,4,0,
3,6,top,host,237.547,233.439,49,2,0,
3,6,top,other,490.26,206.448,304,4,0,
3,7,top,host,245.094,226.878,49,2,0,
3,7,top,other,481.97,200.856,304,4,0,
3,8,top,host,252.408,220.058,47,2,0,
3,8,top,other,473.68,195.264,304,4,0,
3,9,top,host,259.722,213.238,47,2,0,
3,9,top,other,465.39,189.672,304,4,0,
3,10,top,host,267.036,206.418,47,2,0,
3,10,top,other,457.003,184.226,303,4,0,
3,11,top,host,274.35,199.598,47,2,0,
3,11,top,other,448.616,178.78,303,4,0,
3,12,top,host,281.664,192.778,47,2,0,
3,12,top,other,440.229,173.334,303,4,0,
3,13,top,host,288.978,185.958,47,2,0,
3,13,top,other,431.842,167.888,303,4,0,
3,14,top,host,296.292,179.138,47,2,0,
3,14,top,other,423.455,162.442,303,4,0,
3,15,top,host,303.606,172.318,47,2,0,
3,15,top,other,415.068,156.996,303,4,0,
3,16,top,host,312.942,175.902,111,2,0,
3,16,top,other,406.681,151.55,303,4,0,
3,17,top,host,322.278,179.486,111,2,0,
3,17,top,other,398.294,146.104,303,4,0,
3,18,top,host,330.158,185.643,128,2,0,
3,18,top,other,389.907,140.658,303,4,0,
3,19,top,host,338.038,191.8,128,2,0,
3,19,top,other,381.52,135.212,303,4,0,
3,20,top,host,337.689,201.794,182,3,0,
3,20,top,other,373.133,129.766,303,6,0,
3,21,top,host,337.689,201.794,182,3,0,
3,21,top,other,373.133,129.766,303,6,0,
3,22,top,host,337.689,201.794,182,3,0,
3,22,top,other,373.133,129.766,303,6,0,
4,1,bottom,host,190,240,90,3,0,
4,1,bottom,other,530,240,270,6,0,
4,2,bottom,host,200,240,90,3,0,
4,2,bottom,other,520,240,270,6,0,
4,3,bottom,host,210,240,90,3,0,
4,3,bottom,other,510,240,270,6,0,
4,4,bottom,host,220,240,90,3,0,
4,4,bottom,other,500,240,270,6,0,
4,5,bottom,host,227.986,233.982,53,3,0,
4,5,bottom,other,490,240,270,6,0,
4,6,bottom,host,235.972,227.964,53,3,0,
4,6,bottom,other,482.929,247.071,225,6,0,
