1,1,top,other,530,240,270,0,0,
1,1,top,host,190,240,90,0,0,
1,2,top,host,200,240,90,0,0,
1,2,top,other,520,240,270,0,0,
1,3,top,host,210,240,90,0,0,
1,3,top,other,510,240,270,0,0,
1,4,top,host,220,240,90,0,0,
1,4,top,other,501.613,234.554,303,0,0,
1,5,top,host,230,240,90,0,0,
1,5,top,other,494.666,227.361,316,0,0,
1,6,top,host,240,240,90,0,0,
1,6,top,other,486.576,221.483,306,0,0,
1,7,top,host,250,240,90,0,0,
1,7,top,other,478.486,215.605,306,0,0,
1,8,top,host,260,240,90,0,0,
1,8,top,other,470.396,209.727,306,0,0,
1,9,top,host,270,240,90,0,0,
1,9,top,other,462.41,203.709,307,0,0,
1,10,top,host,280,240,90,0,0,
1,10,top,other,454.424,197.691,307,0,0,
1,11,top,host,290,240,90,0,0,
1,11,top,other,446.438,191.673,307,0,0,
1,12,top,host,300,240,90,0,0,
1,12,top,other,438.452,185.655,307,0,0,
1,13,top,host,310,240,90,0,0,
1,13,top,other,430.466,179.637,307,0,0,
1,14,top,host,320,240,90,0,0,
1,14,top,other,422.48,173.619,307,0,0,
1,15,top,host,330,240,90,0,0,
1,15,top,other,414.494,167.601,307,0,0,
1,16,top,host,340,240,90,0,0,
1,16,top,other,406.508,161.583,307,0,0,
1,17,top,host,350,240,90,0,0,
1,17,top,other,398.522,155.565,307,0,0,
1,18,top,host,360,240,90,0,0,
1,18,top,other,390.536,149.547,307,0,0,
1,19,top,host,370,240,90,0,0,
1,19,top,other,382.55,143.529,307,0,0,
1,20,top,host,380,240,90,0,0,
1,20,top,other,374.564,137.511,307,0,0,
1,21,top,host,390,240,90,1,0,
1,21,top,other,366.578,131.493,307,2,0,
1,22,top,host,390,240,90,1,0,
1,22,top,other,366.578,131.493,307,2,0,
1,23,top,host,390,240,90,1,0,
1,23,top,other,366.578,131.493,307,2,0,
2,1,top,host,190,240,90,1,0,
2,1,top,other,530,240,270,2,0,
2,2,top,host,200,240,90,1,0,
2,2,top,other,520,240,270,2,0,
2,3,top,host,210,240,90,1,0,
2,3,top,other,511.52,234.701,302,2,0,
2,4,top,host,220,240,90,1,0,
2,4,top,other,503.534,228.683,307,2,0,
2,5,top,host,230,240,90,1,0,
2,5,top,other,495.548,222.665,307,2,0,
2,6,top,host,240,240,90,1,0,
2,6,top,other,487.562,216.647,307,2,0,
2,7,top,host,250,240,90,1,0,
2,7,top,other,479.576,210.629,307,2,0,
2,8,top,host,260,240,90,1,0,
2,8,top,other,471.59,204.611,307,2,0,
2,9,top,host,270,240,90,1,0,
2,9,top,other,463.604,198.593,307,2,0,
2,10,top,host,280,240,90,1,0,
2,10,top,other,455.618,192.575,307,2,0,
2,11,top,host,290,240,90,1,0,
2,11,top,other,447.632,186.557,307,2,0,
2,12,top,host,300,240,90,1,0,
2,12,top,other,439.646,180.539,307,2,0,
2,13,top,host,304.848,231.254,29,1,0,
2,13,top,other,431.66,174.521,307,2,0,
2,14,top,host,309.696,222.508,29,1,0,
2,14,top,other,423.674,168.503,307,2,0,
2,15,top,host,314.544,213.762,29,1,0,
2,15,top,other,415.688,162.485,307,2,0,
2,16,top,host,319.392,205.016,29,1,0,
2,16,top,other,407.702,156.467,307,2,0,
2,17,top,host,323.776,196.028,26,1,0,
2,17,top,other,399.716,150.449,307,2,0,
2,18,top,host,328.16,187.04,26,1,0,
2,18,top,other,391.626,144.571,306,2,0,
2,19,top,host,332.544,178.052,26,1,0,
2,19,top,other,383.536,138.693,306,2,0,
2,20,top,host,336.928,169.064,26,1,0,
2,20,top,other,375.446,132.815,306,2,0,
2,21,top,host,341.312,160.076,26,1,0,
2,21,top,other,367.356,126.937,306,2,0,
2,22,top,host,341.312,160.076,26,1,0,
