1,1,top,host,190,240,90,0,0,
1,1,top,other,530,240,270,0,0,
1,2,top,host,200,240,90,0,0,
1,2,top,other,520,240,270,0,0,
1,3,top,host,210,240,90,0,0,
1,3,top,other,510,240,270,0,0,
1,4,top,host,220,240,90,0,0,
1,4,top,other,502.453,233.439,311,0,0,
1,5,top,host,230,240,90,0,0,
1,5,top,other,494.906,226.878,311,0,0,
1,6,top,host,240,240,90,0,0,
1,6,top,other,487.359,220.317,311,0,0,
1,7,top,host,250,240,90,0,0,
1,7,top,other,479.699,213.889,310,0,0,
1,8,top,host,260,240,90,0,0,
1,8,top,other,472.039,207.461,310,0,0,
1,9,top,host,270,240,90,0,0,
1,9,top,other,464.379,201.033,310,0,0,
1,10,top,host,280,240,90,0,0,
1,10,top,other,456.719,194.605,310,0,0,
1,11,top,host,290,240,90,0,0,
1,11,top,other,449.059,188.177,310,0,0,
1,12,top,host,300,240,90,0,0,
1,12,top,other,441.399,181.749,310,0,0,
1,13,top,host,310,240,90,0,0,
1,13,top,other,433.739,175.321,310,0,0,
1,14,top,host,320,240,90,0,0,
1,14,top,other,426.079,168.893,310,0,0,
1,15,top,host,330,240,90,0,0,
1,15,top,other,418.419,162.465,310,0,0,
1,16,top,host,340,240,90,0,0,
1,16,top,other,410.759,156.037,310,0,0,
1,17,top,host,350,240,90,0,0,
1,17,top,other,403.099,149.609,310,0,0,
1,18,top,host,360,240,90,0,0,
1,18,top,other,395.439,143.181,310,0,0,
1,19,top,host,370,240,90,0,0,
1,19,top,other,387.779,136.753,310,0,0,
1,20,top,host,380,240,90,0,0,
1,20,top,other,380.119,130.325,310,0,0,
1,21,top,host,390,240,90,1,0,
1,21,top,other,372.459,123.897,310,4,0,
1,22,top,host,390,240,90,1,0,
1,22,top,other,372.459,123.897,310,4,0,
1,23,top,host,390,240,90,1,0,
1,23,top,other,372.459,123.897,310,4,0,
2,1,top,host,190,240,90,1,0,
2,1,top,other,530,240,270,4,0,
2,2,top,host,200,240,90,1,0,
2,2,top,other,520,240,270,4,0,
2,3,top,host,210,240,90,1,0,
2,3,top,other,510,240,270,4,0,
2,4,top,host,220,240,90,1,0,
2,4,top,other,502.014,233.982,307,4,0,
2,5,top,host,230,240,90,1,0,
2,5,top,other,494.028,227.964,307,4,0,
2,6,top,host,240,240,90,1,0,
2,6,top,other,486.042,221.946,307,4,0,
2,7,top,host,250,240,90,1,0,
2,7,top,other,478.056,215.928,307,4,0,
2,8,top,host,260,240,90,1,0,
2,8,top,other,470.07,209.91,307,4,0,
2,9,top,host,270,240,90,1,0,
2,9,top,other,462.084,203.892,307,4,0,
2,10,top,host,280,240,90,1,0,
2,10,top,other,454.098,197.874,307,4,0,
2,11,top,host,290,240,90,1,0,
2,11,top,other,446.112,191.856,307,4,0,
2,12,top,host,300,240,90,1,0,
2,12,top,other,438.126,185.838,307,4,0,
2,13,top,host,310,240,90,1,0,
2,13,top,other,430.14,179.82,307,4,0,
2,14,top,host,320,240,90,1,0,
2,14,top,other,422.154,173.802,307,4,0,
2,15,top,host,330,240,90,1,0,
2,15,top,other,414.168,167.784,307,4,0,
2,16,top,host,340,240,90,1,0,
2,16,top,other,406.182,161.766,307,4,0,
2,17,top,host,350,240,90,1,0,
2,17,top,other,398.196,155.748,307,4,0,
2,18,top,host,360,240,90,1,0,
2,18,top,other,390.21,149.73,307,4,0,
2,19,top,host,370,240,90,1,0,
2,19,top,other,382.224,143.712,307,4,0,
2,20,top,host,380,240,90,1,0,
2,20,top,other,374.238,137.694,307,4,0,
2,21,top,host,390,240,90,2,0,
2,21,top,other,366.252,131.676,307,8,0,
2,22,top,host,390,240,90,2,0,
2,22,top,other,366.252,131.676,307,8,0,
2,23,top,host,390,240,90,2,0,
2,23,top,other,366.252,131.676,307,8,0,
3,1,bottom,host,190,240,90,2,0,
3,1,bottom,other,530,240,270,8,0,
3,2,bottom,host,200,240,90,2,0,
3,2,bottom,other,520,240,270,8,0,
3,3,bottom,host,210,240,90,2,0,
3,3,bottom,other,511.91,245.878,234,8,0,
3,4,bottom,host,220,240,90,2,0,
3,4,bottom,other,503.82,251.756,234,8,0,
3,5,bottom,host,230,240,90,2,0,
3,5,bottom,other,495.73,257.634,234,8,0,
3,6,bottom,host,240,240,90,2,0,
3,6,bottom,other,487.64,263.512,234,8,0,
3,7,bottom,host,250,240,90,2,0,
3,7,bottom,other,479.55,269.39,234,8,0,
3,8,bottom,host,260,240,90,2,0,
3,8,bottom,other,471.46,275.268,234,8,0,
3,9,bottom,host,270,240,90,2,0,
3,9,bottom,other,463.37,281.146,234,8,0,
3,10,bottom,host,280,240,90,2,0,
3,10,bottom,other,455.28,287.024,234,8,0,
3,11,bottom,host,290,240,90,2,0,
3,11,bottom,other,447.19,292.902,234,8,0,
3,12,bottom,host,300,240,90,2,0,
3,12,bottom,other,439.1,298.78,234,8,0,
3,13,bottom,host,310,240,90,2,0,
3,13,bottom,other,431.01,304.658,234,8,0,
3,14,bottom,host,320,240,90,2,0,
3,14,bottom,other,422.92,310.536,234,8,0,
3,15,bottom,host,330,240,90,2,0,
3,15,bottom,other,414.83,316.414,234,8,0,
3,16,bottom,host,340,240,90,2,0,
3,16,bottom,other,406.74,322.292,234,8,0,
3,17,bottom,host,350,240,90,2,0,
3,17,bottom,other,398.65,328.17,234,8,0,
3,18,bottom,host,360,240,90,2,0,
3,18,bottom,other,390.56,334.048,234,8,0,
3,19,bottom,host,370,240,90,2,0,
3,19,bottom,other,382.47,339.926,234,8,0,
3,20,bottom,host,380,240,90,2,0,
3,20,bottom,other,374.38,345.804,234,8,0,
3,21,bottom,host,390,240,90,3,0,
3,21,bottom,other,366.29,351.682,234,12,0,
3,22,bottom,host,390,240,90,3,0,
3,22,bottom,other,366.29,351.682,234,12,0,
3,23,bottom,host,390,240,90,3,0,
3,23,bottom,other,366.29,351.682,234,12,0,
4,1,top,host,190,240,90,3,0,
4,1,top,other,530,240,270,12,0,
4,2,top,host,200,240,90,3,0,
4,2,top,other,520,240,270,12,0,
4,3,top,host,210,240,90,3,0,
4,3,top,other,512.014,233.982,307,12,0,
4,4,top,host,220,240,90,3,0,
4,4,top,other,504.028,227.964,307,12,0,
4,5,top,host,230,240,90,3,0,
4,5,top,other,496.042,221.946,307,12,0,
4,6,top,host,240,240,90,3,0,
4,6,top,other,488.056,215.928,307,12,0,
4,7,top,host,250,240,90,3,0,
4,7,top,other,480.07,209.91,307,12,0,
4,8,top,host,260,240,90,3,0,
4,8,top,other,472.084,203.892,307,12,0,
4,9,top,host,270,240,90,3,0,
4,9,top,other,464.098,197.874,307,12,0,
4,10,top,host,280,240,90,3,0,
4,10,top,other,456.112,191.856,307,12,0,
4,11,top,host,290,240,90,3,0,
4,11,top,other,448.126,185.838,307,12,0,
4,12,top,host,300,240,90,3,0,
4,12,top,other,440.14,179.82,307,12,0,
4,13,top,host,310,240,90,3,0,
4,13,top,other,432.154,173.802,307,12,0,
4,14,top,host,320,240,90,3,0,
4,14,top,other,424.168,167.784,307,12,0,
4,15,top,host,330,240,90,3,0,
4,15,top,other,416.182,161.766,307,12,0,
4,16,top,host,340,240,90,3,0,
4,16,top,other,408.196,155.748,307,12,0,
4,17,top,host,350,240,90,3,0,
4,17,top,other,400.21,149.73,307,12,0,
4,18,top,host,360,240,90,3,0,
4,18,top,other,392.224,143.712,307,12,0,
4,19,top,host,370,240,90,3,0,
4,19,top,other,384.238,137.694,307,12,0,
4,20,top,host,380,240,90,3,0,
4,20,top,other,376.252,131.676,307,12,0,
4,21,top,host,390,240,90,4,0,
4,21,top,other,368.266,125.658,307,16,0,
4,22,top,host,390,240,90,4,0,
4,22,top,other,368.266,125.658,307,16,0,
4,23,top,host,390,240,90,4,0,
4,23,top,other,368.266,125.658,307,16,0,
5,1,bottom,host,190,240,90,4,0,
5,1,bottom,other,530,240,270,16,0,
