1,1,bottom,host,188.29,245.592,124,0,0,
1,1,bottom,other,531.613,234.554,303,0,0,
1,2,bottom,host,196.58,251.184,124,0,0,
1,2,bottom,other,523.226,229.108,303,0,0,
1,3,bottom,host,204.87,256.776,124,0,0,
1,3,bottom,other,514.839,223.662,303,0,0,
1,4,bottom,host,213.16,262.368,124,0,0,
1,4,bottom,other,506.452,218.216,303,0,0,
1,5,bottom,host,221.45,267.96,124,0,0,
1,5,bottom,other,498.065,212.77,303,0,0,
1,6,bottom,host,229.74,273.552,124,0,0,
1,6,bottom,other,489.678,207.324,303,0,0,
1,7,bottom,host,238.03,279.144,124,0,0,
1,7,bottom,other,481.291,201.878,303,0,0,
1,8,bottom,host,246.32,284.736,124,0,0,
1,8,bottom,other,472.904,196.432,303,0,0,
1,9,bottom,host,254.61,290.328,124,0,0,
1,9,bottom,other,464.517,190.986,303,0,0,
1,10,bottom,host,262.9,295.92,124,0,0,
1,10,bottom,other,459.517,199.646,210,0,0,
1,11,bottom,host,271.19,301.512,124,0,0,
1,11,bottom,other,454.517,208.306,210,0,0,
1,12,bottom,host,279.48,307.104,124,0,0,
1,12,bottom,other,446.325,202.57,305,0,0,
1,13,bottom,host,287.77,312.696,124,0,0,
1,13,bottom,other,438.133,196.834,305,0,0,
1,14,bottom,host,296.06,318.288,124,0,0,
1,14,bottom,other,429.941,191.098,305,0,0,
1,15,bottom,host,304.35,323.88,124,0,0,
1,15,bottom,other,421.749,185.362,305,0,0,
1,16,bottom,host,312.64,329.472,124,0,0,
1,16,bottom,other,413.557,179.626,305,0,0,
1,17,bottom,host,320.93,335.064,124,0,0,
1,17,bottom,other,405.365,173.89,305,0,0,
1,18,bottom,host,329.22,340.656,124,0,0,
1,18,bottom,other,397.173,168.154,305,0,0,
1,19,bottom,host,337.51,346.248,124,0,0,
1,19,bottom,other,388.981,162.418,305,0,0,
1,20,bottom,host,345.8,351.84,124,4,0,
1,20,bottom,other,380.789,156.682,305,1,0,
1,21,bottom,host,345.8,351.84,124,4,0,
1,21,bottom,other,380.789,156.682,305,1,0,
1,22,bottom,host,345.8,351.84,124,4,0,
1,22,bottom,other,380.789,156.682,305,1,0,
2,1,bottom,host,190,240,90,4,0,
2,1,bottom,other,531.808,245.736,235,1,0,
2,2,bottom,host,198.48,234.701,58,4,0,
2,2,bottom,other,523.616,251.472,235,1,0,
2,3,bottom,host,206.96,229.402,58,4,0,
2,3,bottom,other,515.424,257.208,235,1,0,
2,4,bottom,host,215.44,224.103,58,4,0,
2,4,bottom,other,507.232,262.944,235,1,0,
2,5,bottom,host,223.92,218.804,58,4,0,
2,5,bottom,other,499.04,268.68,235,1,0,
2,6,bottom,host,232.4,213.505,58,4,0,
2,6,bottom,other,490.848,274.416,235,1,0,
2,7,bottom,host,240.88,208.206,58,4,0,
2,7,bottom,other,482.656,280.152,235,1,0,
2,8,bottom,host,249.36,202.907,58,4,0,
2,8,bottom,other,474.464,285.888,235,1,0,
2,9,bottom,host,257.84,197.608,58,4,0,
2,9,bottom,other,466.272,291.624,235,1,0,
2,10,bottom,host,266.32,192.309,58,4,0,
2,10,bottom,other,458.08,297.36,235,1,0,
2,11,bottom,host,274.8,187.01,58,4,0,
2,11,bottom,other,449.888,303.096,235,1,0,
2,12,bottom,host,283.28,181.711,58,4,0,
2,12,bottom,other,441.696,308.832,235,1,0,
2,13,bottom,host,291.76,176.412,58,4,0,
2,13,bottom,other,433.504,314.568,235,1,0,
2,14,bottom,host,300.24,171.113,58,4,0,
2,14,bottom,other,425.312,320.304,235,1,0,
2,15,bottom,host,308.72,165.814,58,4,0,
2,15,bottom,other,417.12,326.04,235,1,0,
2,16,bottom,host,317.2,160.515,58,4,0,
2,16,bottom,other,408.928,331.776,235,1,0,
2,17,bottom,host,325.68,155.216,58,4,0,
2,17,bottom,other,400.736,337.512,235,1,0,
2,18,bottom,host,334.16,149.917,58,4,0,
2,18,bottom,other,392.544,343.248,235,1,0,
2,19,bottom,host,342.64,144.618,58,4,0,
2,19,bottom,other,384.352,348.984,235,1,0,
2,20,bottom,host,351.12,139.319,58,5,0,
2,20,bottom,other,376.16,354.72,235,5,0,
2,21,bottom,host,351.12,139.319,58,5,0,
2,21,bottom,other,376.16,354.72,235,5,0,
2,22,bottom,host,351.12,139.319,58,5,0,
2,22,bottom,other,376.16,354.72,235,5,0,
3,1,top,host,188.387,234.554,57,5,0,
3,1,top,other,531.613,245.446,237,5,0,
3,2,top,host,196.774,229.108,57,5,0,
3,2,top,other,523.226,250.892,237,5,0,
