1,1,top,host,190,240,90,0,0.00,
1,1,top,other,531.613,234.554,303,0,0.00,
1,2,top,host,200,240,90,0,0.00,
1,2,top,other,523.226,229.108,303,0,0.00,
1,3,top,host,210,240,90,0,0.00,
1,3,top,other,514.839,223.662,303,0,0.00,
1,4,top,host,220,240,90,0,0.00,
1,4,top,other,506.452,218.216,303,0,0.00,
1,5,top,host,230,240,90,0,0.00,
1,5,top,other,498.065,212.77,303,0,0.00,
1,6,top,host,240,240,90,0,0.00,
1,6,top,other,489.678,207.324,303,0,0.00,
1,7,top,host,247.547,233.439,49,0,0.00,
1,7,top,other,481.291,201.878,303,0,0.00,
1,8,top,host,254.108,225.892,41,0,0.00,
1,8,top,other,472.904,196.432,303,0,0.00,
1,9,top,host,260.669,218.345,41,0,0.00,
1,9,top,other,464.517,190.986,303,0,0.00,
1,10,top,host,267.23,210.798,41,0,0.00,
1,10,top,other,456.13,185.54,303,0,0.00,
1,11,top,host,273.791,203.251,41,0,0.00,
1,11,top,other,447.743,180.094,303,0,0.00,
1,12,top,host,280.352,195.704,41,0,0.00,
1,12,top,other,439.356,174.648,303,0,0.00,
1,13,top,host,286.645,203.475,141,0,0.00,
1,13,top,other,430.969,169.202,303,0,0.00,
1,14,top,host,291.185,212.385,153,0,0.00,
1,14,top,other,422.582,163.756,303,0,0.00,
1,15,top,host,295.252,221.52,156,0,0.00,
1,15,top,other,414.195,158.31,303,0,0.00,
1,16,top,host,299.319,230.655,156,0,0.00,
1,16,top,other,405.808,152.864,303,0,0.00,
1,17,top,host,303.386,239.79,156,0,0.00,
1,17,top,other,397.421,147.418,303,0,0.00,
1,18,top,host,307.453,248.925,156,0,0.00,
1,18,top,other,389.034,141.972,303,0,0.00,
1,19,top,host,311.52,258.06,156,0,0.00,
1,19,top,other,380.647,136.526,303,0,0.00,
1,20,top,host,315.587,267.195,156,1,0.00,
1,20,top,other,372.26,131.08,303,2,0.00,
1,21,top,host,315.587,267.195,156,1,0.00,
1,21,top,other,372.26,131.08,303,2,0.00,
1,22,top,host,315.587,267.195,156,1,0.00,
1,22,top,other,372.26,131.08,303,2,0.00,
2,1,bottom,host,188.29,245.592,124,1,0.00,
2,1,bottom,other,530,240,270,2,0.00,
2,2,bottom,host,196.77,250.891,122,1,0.00,
2,2,bottom,other,521.613,245.446,237,2,0.00,
2,3,bottom,host,205.25,256.19,122,1,0.00,
2,3,bottom,other,513.226,250.892,237,2,0.00,
2,4,bottom,host,213.73,261.489,122,1,0.00,
2,4,bottom,other,504.839,256.338,237,2,0.00,
2,5,bottom,host,222.21,266.788,122,1,0.00,
2,5,bottom,other,496.452,261.784,237,2,0.00,
2,6,bottom,host,230.69,272.087,122,1,0.00,
2,6,bottom,other,488.065,267.23,237,2,0.00,
2,7,bottom,host,239.17,277.386,122,1,0.00,
2,7,bottom,other,479.678,272.676,237,2,0.00,
2,8,bottom,host,247.65,282.685,122,1,0.00,
2,8,bottom,other,471.291,278.122,237,2,0.00,
2,9,bottom,host,256.13,287.984,122,1,0.00,
2,9,bottom,other,462.904,283.568,237,2,0.00,
