1,1,bottom,other,532.229,246.293,231,0,0,
1,1,bottom,host,190,240,90,0,0,
1,2,bottom,host,198.48,234.701,58,0,0,
1,2,bottom,other,524.458,252.586,231,0,0,
1,3,bottom,host,206.96,229.402,58,0,0,
1,3,bottom,other,516.687,258.879,231,0,0,
1,4,bottom,host,215.44,224.103,58,0,0,
1,4,bottom,other,508.916,265.172,231,0,0,
1,5,bottom,host,223.92,218.804,58,0,0,
1,5,bottom,other,501.145,271.465,231,0,0,
1,6,bottom,host,232.4,213.505,58,0,0,
1,6,bottom,other,493.374,277.758,231,0,0,
1,7,bottom,host,240.88,208.206,58,0,0,
1,7,bottom,other,485.603,284.051,231,0,0,
1,8,bottom,host,249.36,202.907,58,0,0,
1,8,bottom,other,477.832,290.344,231,0,0,
1,9,bottom,host,257.84,197.608,58,0,0,
1,9,bottom,other,470.061,296.637,231,0,0,
1,10,bottom,host,266.32,192.309,58,0,0,
1,10,bottom,other,462.29,302.93,231,0,0,
1,11,bottom,host,274.8,187.01,58,0,0,
1,11,bottom,other,454.519,309.223,231,0,0,
1,12,bottom,host,283.28,181.711,58,0,0,
1,12,bottom,other,446.748,315.516,231,0,0,
1,13,bottom,host,291.76,176.412,58,0,0,
1,13,bottom,other,438.977,321.809,231,0,0,
1,14,bottom,host,300.24,171.113,58,0,0,
1,14,bottom,other,431.206,328.102,231,0,0,
1,15,bottom,host,308.72,165.814,58,0,0,
1,15,bottom,other,423.435,334.395,231,0,0,
1,16,bottom,host,317.2,160.515,58,0,0,
1,16,bottom,other,415.664,340.688,231,0,0,
1,17,bottom,host,325.68,155.216,58,0,0,
1,17,bottom,other,407.893,346.981,231,0,0,
1,18,bottom,host,334.16,149.917,58,0,0,
1,18,bottom,other,400.122,353.274,231,0,0,
1,19,bottom,host,342.64,144.618,58,0,0,
1,19,bottom,other,392.351,359.567,231,0,0,
1,20,bottom,host,351.12,139.319,58,0,0,
1,20,bottom,other,384.58,365.86,231,0,0,
1,21,bottom,host,359.6,134.02,58,1,0,
1,21,bottom,other,376.809,372.153,231,2,0,
1,22,bottom,host,359.6,134.02,58,1,0,
1,22,bottom,other,376.809,372.153,231,2,0,
1,23,bottom,host,359.6,134.02,58,1,0,
1,23,bottom,other,376.809,372.153,231,2,0,
2,1,top,host,188.192,234.264,55,1,0,
2,1,top,other,532.014,246.018,233,2,0,
2,2,top,host,196.384,228.528,55,1,0,
2,2,top,other,524.028,252.036,233,2,0,
2,3,top,host,204.576,222.792,55,1,0,
2,3,top,other,516.042,258.054,233,2,0,
2,4,top,host,212.768,217.056,55,1,0,
2,4,top,other,508.056,264.072,233,2,0,
2,5,top,host,220.96,211.32,55,1,0,
2,5,top,other,500.07,270.09,233,2,0,
2,6,top,host,229.152,205.584,55,1,0,
2,6,top,other,492.084,276.108,233,2,0,
2,7,top,host,237.344,199.848,55,1,0,
2,7,top,other,484.098,282.126,233,2,0,
2,8,top,host,245.536,194.112,55,1,0,
2,8,top,other,476.112,288.144,233,2,0,
2,9,top,host,253.728,188.376,55,1,0,
2,9,top,other,468.126,294.162,233,2,0,
2,10,top,host,261.92,182.64,55,1,0,
2,10,top,other,460.14,300.18,233,2,0,
2,11,top,host,270.112,176.904,55,1,0,
2,11,top,other,452.154,306.198,233,2,0,
2,12,top,host,278.304,171.168,55,1,0,
2,12,top,other,444.168,312.216,233,2,0,
2,13,top,host,286.496,165.432,55,1,0,
2,13,top,other,436.182,318.234,233,2,0,
2,14,top,host,294.688,159.696,55,1,0,
2,14,top,other,428.196,324.252,233,2,0,
2,15,top,host,302.88,153.96,55,1,0,
2,15,top,other,420.21,330.27,233,2,0,
2,16,top,host,311.072,148.224,55,1,0,
2,16,top,other,412.224,336.288,233,2,0,
2,17,top,host,319.264,142.488,55,1,0,
2,17,top,other,404.238,342.306,233,2,0,
2,18,top,host,327.456,136.752,55,1,0,
2,18,top,other,396.252,348.324,233,2,0,
2,19,top,host,335.648,131.016,55,1,0,
2,19,top,other,388.266,354.342,233,2,0,
2,20,top,host,343.84,125.28,55,3,0,
2,20,top,other,380.28,360.36,233,3,0,
2,21,top,host,343.84,125.28,55,3,0,
2,21,top,other,380.28,360.36,233,3,0,
2,22,top,host,343.84,125.28,55,3,0,
2,22,top,other,380.28,360.36,233,3,0,
3,1,bottom,host,188.48,234.701,58,3,0,
3,1,bottom,other,532.12,246.157,232,3,0,
3,2,bottom,host,196.96,229.402,58,3,0,
3,2,bottom,other,524.24,252.314,232,3,0,
3,3,bottom,host,205.44,224.103,58,3,0,
3,3,bottom,other,516.36,258.471,232,3,0,
3,4,bottom,host,213.92,218.804,58,3,0,
3,4,bottom,other,508.48,264.628,232,3,0,
3,5,bottom,host,222.4,213.505,58,3,0,
3,5,bottom,other,500.6,270.785,232,3,0,
3,6,bottom,host,230.88,208.206,58,3,0,
3,6,bottom,other,492.72,276.942,232,3,0,
3,7,bottom,host,239.36,202.907,58,3,0,
3,7,bottom,other,484.84,283.099,232,3,0,
3,8,bottom,host,247.84,197.608,58,3,0,
3,8,bottom,other,476.96,289.256,232,3,0,
3,9,bottom,host,256.32,192.309,58,3,0,
3,9,bottom,other,469.08,295.413,232,3,0,
3,10,bottom,host,264.8,187.01,58,3,0,
3,10,bottom,other,461.2,301.57,232,3,0,
3,11,bottom,host,273.28,181.711,58,3,0,
3,11,bottom,other,453.32,307.727,232,3,0,
3,12,bottom,host,281.76,176.412,58,3,0,
3,12,bottom,other,445.44,313.884,232,3,0,
3,13,bottom,host,290.24,171.113,58,3,0,
3,13,bottom,other,437.56,320.041,232,3,0,
3,14,bottom,host,298.72,165.814,58,3,0,
3,14,bottom,other,429.68,326.198,232,3,0,
3,15,bottom,host,307.2,160.515,58,3,0,
3,15,bottom,other,421.8,332.355,232,3,0,
3,16,bottom,host,315.68,155.216,58,3,0,
3,16,bottom,other,413.92,338.512,232,3,0,
3,17,bottom,host,324.16,149.917,58,3,0,
3,17,bottom,other,406.04,344.669,232,3,0,
3,18,bottom,host,332.64,144.618,58,3,0,
3,18,bottom,other,398.16,350.826,232,3,0,
3,19,bottom,host,341.12,139.319,58,3,0,
3,19,bottom,other,390.28,356.983,232,3,0,
3,20,bottom,host,349.6,134.02,58,4,0,
3,20,bottom,other,382.4,363.14,232,5,0,
3,21,bottom,host,349.6,134.02,58,4,0,
3,21,bottom,other,382.4,363.14,232,5,0,
3,22,bottom,host,349.6,134.02,58,4,0,
3,22,bottom,other,382.4,363.14,232,5,0,
4,1,top,host,188.29,234.408,56,4,0,
4,1,top,other,532.12,246.157,232,5,0,
4,2,top,host,196.58,228.816,56,4,0,
4,2,top,other,524.24,252.314,232,5,0,
4,3,top,host,204.87,223.224,56,4,0,
4,3,top,other,516.36,258.471,232,5,0,
4,4,top,host,213.16,217.632,56,4,0,
4,4,top,other,508.48,264.628,232,5,0,
4,5,top,host,221.45,212.04,56,4,0,
4,5,top,other,500.6,270.785,232,5,0,
4,6,top,host,229.74,206.448,56,4,0,
4,6,top,other,492.72,276.942,232,5,0,
4,7,top,host,238.03,200.856,56,4,0,
4,7,top,other,484.84,283.099,232,5,0,
4,8,top,host,246.32,195.264,56,4,0,
4,8,top,other,476.96,289.256,232,5,0,
4,9,top,host,254.61,189.672,56,4,0,
4,9,top,other,469.08,295.413,232,5,0,
4,10,top,host,262.9,184.08,56,4,0,
4,10,top,other,461.2,301.57,232,5,0,
4,11,top,host,271.19,178.488,56,4,0,
4,11,top,other,453.32,307.727,232,5,0,
4,12,top,host,279.48,172.896,56,4,0,
4,12,top,other,445.44,313.884,232,5,0,
4,13,top,host,287.77,167.304,56,4,0,
4,13,top,other,437.56,320.041,232,5,0,
4,14,top,host,296.06,161.712,56,4,0,
4,14,top,other,429.68,326.198,232,5,0,
4,15,top,host,304.35,156.12,56,4,0,
4,15,top,other,421.8,332.355,232,5,0,
4,16,top,host,312.64,150.528,56,4,0,
4,16,top,other,413.92,338.512,232,5,0,
4,17,top,host,320.93,144.936,56,4,0,
4,17,top,other,406.04,344.669,232,5,0,
4,18,top,host,329.22,139.344,56,4,0,
4,18,top,other,398.16,350.826,232,5,0,
4,19,top,host,337.51,133.752,56,4,0,
4,19,top,other,390.28,356.983,232,5,0,
4,20,top,host,345.8,128.16,56,6,0,
4,20,top,other,382.4,363.14,232,6,0,
4,21,top,host,345.8,128.16,56,6,0,
4,21,top,other,382.4,363.14,232,6,0,
4,22,top,host,345.8,128.16,56,6,0,
4,22,top,other,382.4,363.14,232,6,0,
5,1,bottom,host,188.387,234.554,57,6,0,
5,1,bottom,other,532.12,246.157,232,6,0,
5,2,bottom,host,196.774,229.108,57,6,0,
5,2,bottom,other,524.24,252.314,232,6,0,
5,3,bottom,host,205.161,223.662,57,6,0,
5,3,bottom,other,516.36,258.471,232,6,0,
5,4,bottom,host,213.548,218.216,57,6,0,
5,4,bottom,other,508.48,264.628,232,6,0,
5,5,bottom,host,221.935,212.77,57,6,0,
5,5,bottom,other,500.6,270.785,232,6,0,
5,6,bottom,host,230.322,207.324,57,6,0,
5,6,bottom,other,492.72,276.942,232,6,0,
5,7,bottom,host,238.709,201.878,57,6,0,
5,7,bottom,other,484.84,283.099,232,6,0,
5,8,bottom,host,247.096,196.432,57,6,0,
5,8,bottom,other,476.96,289.256,232,6,0,
5,9,bottom,host,255.483,190.986,57,6,0,
5,9,bottom,other,469.08,295.413,232,6,0,
5,10,bottom,host,263.87,185.54,57,6,0,
5,10,bottom,other,461.2,301.57,232,6,0,
5,11,bottom,host,272.257,180.094,57,6,0,
5,11,bottom,other,453.32,307.727,232,6,0,
5,12,bottom,host,280.644,174.648,57,6,0,
5,12,bottom,other,445.44,313.884,232,6,0,
5,13,bottom,host,289.031,169.202,57,6,0,
5,13,bottom,other,437.56,320.041,232,6,0,
5,14,bottom,host,297.418,163.756,57,6,0,
5,14,bottom,other,429.68,326.198,232,6,0,
5,15,bottom,host,305.805,158.31,57,6,0,
5,15,bottom,other,421.8,332.355,232,6,0,
5,16,bottom,host,314.192,152.864,57,6,0,
5,16,bottom,other,413.92,338.512,232,6,0,
5,17,bottom,host,322.579,147.418,57,6,0,
5,17,bottom,other,406.04,344.669,232,6,0,
5,18,bottom,host,330.966,141.972,57,6,0,
5,18,bottom,other,398.16,350.826,232,6,0,
5,19,bottom,host,339.353,136.526,57,6,0,
5,19,bottom,other,390.28,356.983,232,6,0,
5,20,bottom,host,347.74,131.08,57,7,0,
5,20,bottom,other,382.4,363.14,232,8,0,
5,21,bottom,host,347.74,131.08,57,7,0,
5,21,bottom,other,382.4,363.14,232,8,0,
5,22,bottom,host,347.74,131.08,57,7,0,
5,22,bottom,other,382.4,363.14,232,8,0,
6,1,top,host,188.29,234.408,56,7,0,
6,1,top,other,532.12,246.157,232,8,0,
6,2,top,host,196.58,228.816,56,7,0,
6,2,top,other,524.24,252.314,232,8,0,
6,3,top,host,204.87,223.224,56,7,0,
6,3,top,other,516.36,258.471,232,8,0,
6,4,top,host,213.16,217.632,56,7,0,
6,4,top,other,508.48,264.628,232,8,0,
6,5,top,host,221.45,212.04,56,7,0,
6,5,top,other,500.6,270.785,232,8,0,
6,6,top,host,229.74,206.448,56,7,0,
6,6,top,other,492.72,276.942,232,8,0,
6,7,top,host,238.03,200.856,56,7,0,
6,7,top,other,484.84,283.099,232,8,0,
6,8,top,host,246.32,195.264,56,7,0,
6,8,top,other,476.96,289.256,232,8,0,
6,9,top,host,254.61,189.672,56,7,0,
