1,1,bottom,other,530,240,270,0,0.00,
1,1,bottom,host,188.48,234.701,58,0,0.00,
1,2,bottom,host,196.77,229.109,56,0,0.00,
1,2,bottom,other,521.71,245.592,236,0,0.00,
1,3,bottom,host,205.06,223.517,56,0,0.00,
1,3,bottom,other,513.42,251.184,236,0,0.00,
1,4,bottom,host,213.35,217.925,56,0,0.00,
1,4,bottom,other,505.13,256.776,236,0,0.00,
1,5,bottom,host,221.64,212.333,56,0,0.00,
1,5,bottom,other,496.84,262.368,236,0,0.00,
1,6,bottom,host,229.93,206.741,56,0,0.00,
1,6,bottom,other,488.55,267.96,236,0,0.00,
1,7,bottom,host,238.22,201.149,56,0,0.00,
1,7,bottom,other,480.26,273.552,236,0,0.00,
1,8,bottom,host,246.51,195.557,56,0,0.00,
1,8,bottom,other,471.97,279.144,236,0,0.00,
1,9,bottom,host,254.8,189.965,56,0,0.00,
1,9,bottom,other,463.68,284.736,236,0,0.00,
1,10,bottom,host,263.09,184.373,56,0,0.00,
1,10,bottom,other,455.39,290.328,236,0,0.00,
1,11,bottom,host,271.38,178.781,56,0,0.00,
1,11,bottom,other,447.1,295.92,236,0,0.00,
1,12,bottom,host,279.67,173.189,56,0,0.00,
1,12,bottom,other,438.81,301.512,236,0,0.00,
1,13,bottom,host,287.96,167.597,56,0,0.00,
1,13,bottom,other,430.52,307.104,236,0,0.00,
1,14,bottom,host,296.25,162.005,56,0,0.00,
1,14,bottom,other,422.23,312.696,236,0,0.00,
1,15,bottom,host,304.54,156.413,56,0,0.00,
1,15,bottom,other,413.94,318.288,236,0,0.00,
1,16,bottom,host,312.83,150.821,56,0,0.00,
1,16,bottom,other,405.65,323.88,236,0,0.00,
1,17,bottom,host,321.12,145.229,56,0,0.00,
1,17,bottom,other,397.36,329.472,236,0,0.00,
1,18,bottom,host,329.41,139.637,56,0,0.00,
1,18,bottom,other,389.07,335.064,236,0,0.00,
1,19,bottom,host,337.7,134.045,56,0,0.00,
1,19,bottom,other,380.78,340.656,236,0,0.00,
1,20,bottom,host,345.99,128.453,56,1,0.00,
1,20,bottom,other,372.49,346.248,236,4,0.00,
1,21,bottom,host,345.99,128.453,56,1,0.00,
1,21,bottom,other,372.49,346.248,236,4,0.00,
1,22,bottom,host,345.99,128.453,56,1,0.00,
1,22,bottom,other,372.49,346.248,236,4,0.00,
2,1,bottom,host,188.29,245.592,124,1,0.00,
2,1,bottom,other,531.71,234.408,304,4,0.00,
2,2,bottom,host,196.58,251.184,124,1,0.00,
2,2,bottom,other,523.42,228.816,304,4,0.00,
2,3,bottom,host,204.87,256.776,124,1,0.00,
2,3,bottom,other,515.13,223.224,304,4,0.00,
2,4,bottom,host,213.16,262.368,124,1,0.00,
2,4,bottom,other,506.84,217.632,304,4,0.00,
2,5,bottom,host,221.45,267.96,124,1,0.00,
2,5,bottom,other,498.55,212.04,304,4,0.00,
2,6,bottom,host,229.74,273.552,124,1,0.00,
